,ner_id,link,title,doi
1428,5334,/document/9375807/,How Big Data Phenomenon Impact and Improve the e-Learning Process,10.1109/JICV51605.2020.9375807
1429,5338,/document/9459001/,A Novel Scheme for Crawling and Mining of Housing Transaction Data,10.1109/ICAIBD51990.2021.9459001
1430,5341,/document/8005880/,A High-Speed Network Data Acquisition System Based on Big Data Platform,10.1109/CSE-EUC.2017.128
1431,5346,/document/9150226/,Research on Enterprise Economic Risk Forecast Model Based on Big Data Fusion,10.1109/ICBDIE50010.2020.00009
1432,5348,/document/10423449/,Comprehensive Review: Security Challenges and Countermeasures for Big Data Security in Cloud Computing,10.1109/IEMENTech60402.2023.10423449
1433,5352,/document/10281355/,Fault Analysis and Research on Elevator Clustering Based on Big Data,10.1109/ICBAIE59714.2023.10281355
1434,5353,/document/9110051/,Application of Differential Privacy in Location Trajectory Big Data,10.1109/ICITBS49701.2020.00125
1435,5355,/document/7374131/,Overview of data quality challenges in the context of Big Data,10.1109/CCCS.2015.7374131
1436,5356,/document/9258802/,Research on Higher Vocational Teaching Quality Improvement Based on Educational Big Data,10.1109/CISCE50729.2020.00051
1437,5358,/document/8687000/,Machine Translation from Big Data Perspective,10.1109/ICAICT.2017.8687000
1438,5362,/document/9150269/,Research on Library Knowledge Service Innovation in Big Data Environment,10.1109/ICBDIE50010.2020.00022
1439,5364,/document/8599305/,Big Data Analysis of Criminal Investigations,10.1109/ICSAI.2018.8599305
1440,5366,/document/8994522/,Discussion about Recent Applications of Power Big Data in Smart Grid,10.1109/APPEEC45492.2019.8994522
1441,5371,/document/8121809/,An Electric Power Sensor Data Oriented Data Cleaning Solution,10.1109/ISPAN-FCST-ISCC.2017.29
1442,5373,/document/9590741/,Research on Accurate Learning Evaluation for College Students Based on Big Data Technology,10.1109/ICISCAE52414.2021.9590741
1443,5378,/document/9407223/,Research on the Development of Retail E-commerce in China from the Perspective of Big Data,10.1109/BDEIM52318.2020.00029
1444,5379,/document/7977301/,Impact study of big data on capitalism and socialism,10.1109/CIACT.2017.7977301
1445,5381,/document/8674982/,Enhancing Teaching and Learning in Educational Institutes Using the Concept of Big Data Technology,10.1109/GUCON.2018.8674982
1446,5386,/document/8748630/,Big Data and Internet of Things: A Survey,10.1109/ICACCCN.2018.8748630
1447,5389,/document/7841015/,The technical hashtag in Twitter data: A hadoop experience,10.1109/BigData.2016.7841015
1448,5391,/document/9197859/,Role of Bloom Filter in Analysis of Big Data,10.1109/ICRITO48877.2020.9197859
1449,5393,/document/9057878/,"Big Data Hysteria, Cognizance and Scope",10.1109/I2CT42659.2018.9057878
1450,5397,/document/8644744/,The Analysis of Agricultural Products Consumers' Purchase Behavior under the Background of Big Data,10.1109/IS3C.2018.00112
1451,5400,/document/9974794/,Application and development trend of big data in communication service industry,10.1109/WCEEA56458.2022.00012
1452,5401,/document/8010722/,Algorithms for Big Data in Advanced Communication Systems and Cloud Computing,10.1109/CBI.2017.28
1453,5404,/document/10263627/,Big Data Privacy: A Survey Paper,10.1109/ICICAT57735.2023.10263627
1454,5410,/document/10244800/,Construction of Computer AI Virtual Network Effectiveness Evaluation System Based on Intelligent Big Data,10.1109/ICDSNS58469.2023.10244800
1455,5412,/document/8843087/,Design and Implementation of Geological Environment Survey Big Data Platform for Danjiangkou Reservoir Water Source Area Based on WebGIS,10.1109/ICNISC.2018.00047
1456,5418,/document/8480403/,The Role of Big Data in the Media and Entertainment Industry,10.1109/CIACT.2018.8480403
1457,5420,/document/8480281/,The Role of Big Data in the Media andEntertainment Industry,10.1109/CIACT.2018.8480281
1458,5421,/document/10356753/,"A Survey on Spatio-Temporal Big Data Analytics Ecosystem: Resource Management, Processing Platform, and Applications",10.1109/TBDATA.2023.3342619
1459,5427,/document/10062236/,Big data retrieval model of substation area household change relationship based on coupling feature extraction,10.1109/IAECST57965.2022.10062236
1460,5433,/document/10456076/,Retail Transformation Through Big Data in Inventory Control and Consumer Analytics,10.1109/ICTBIG59752.2023.10456076
1461,5440,/document/8851053/,Probabilistic Programming and Big Data,10.1109/ICABCD.2019.8851053
1462,5443,/document/7520032/,The design and implementation of the enterprise level data platform and big data driven applications and analytics,10.1109/TDC.2016.7520032
1463,5452,/document/10165326/,Research on access control technology of big data cloud computing,10.1109/ICIBA56860.2023.10165326
1464,5454,/document/9524170/,Application Research of Big Data in the Fifth Generation Mobile Communication Technology,10.1109/ICPICS52425.2021.9524170
1465,5457,/document/8353765/,Big Data Challenges and Data Aggregation Strategies in Wireless Sensor Networks,10.1109/ACCESS.2018.2821445
1466,5462,/document/9393907/,Big Data Platform for Educational Analytics,10.1109/ACCESS.2021.3070737
1467,5464,/document/7363969/,PAUSE: A privacy architecture for heterogeneous big data environments,10.1109/BigData.2015.7363969
1468,5467,/document/9245455/,Sakdas: A Python Package for Data Profiling and Data Quality Auditing,10.1109/IBDAP50342.2020.9245455
1469,5470,/document/10045434/,The Research of the Fashion Industry Driving by Big Data,10.1109/ICNISC57059.2022.00082
1470,5474,/document/10102219/,New Way of News Dissemination Based on Big Data Analysis and Visualization Technology,10.1109/AIoTCs58181.2022.00074
1471,5476,/document/9742320/,The Effect of Big Data on English Teaching on the Application of Big Data in English Teaching,10.1109/ICISE-IE53922.2021.00166
1472,5478,/document/9479508/,The Copyright Protection and Fair Use of Commercial Data Collections Based on Big Data,10.1109/ICEKIM52309.2021.00119
1473,5481,/document/8622023/,Improving Query Execution Performance in Big Data using Cuckoo Filter,10.1109/BigData.2018.8622023
1474,5483,/document/7004475/,Big data: A new challenge for tourism,10.1109/BigData.2014.7004475
1475,5487,/document/7725360/,Big data analysis for heart disease detection system using map reduce technique,10.1109/ICCTIDE.2016.7725360
1476,5490,/document/7373843/,Study on the Transfer Model of Data Resource in the Condition of Big Data,10.1109/ICIICII.2015.155
1477,5493,/document/7004495/,An open source framework to add spatial extent and geospatial visibility to Big Data,10.1109/BigData.2014.7004495
1478,5496,/document/8386682/,QuantCloud: Enabling Big Data Complex Event Processing for Quantitative Finance Through a Data-Driven Execution,10.1109/TBDATA.2018.2847629
1479,5499,/document/9004305/,Hybrid Machine Learning-Based Intelligent Technique for Improved Big Data Analytics,10.1109/ISCMI47871.2019.9004305
1480,5501,/document/10347069/,Analysis of Frameworks and Technologies for Solving Big Data Storage and Processing Problems in Distributed Systems,10.1109/ICCT58878.2023.10347069
1481,5505,/document/9045870/,Research on the Application of Big Data in Newspaper Industry,10.1109/DSA.2019.00087
1482,5508,/document/10090774/,A 5G-Based Big Data Security Access Processing Method and Device,10.1109/EEBDA56825.2023.10090774
1483,5514,/document/8070822/,An approach towards data visualization based on AR principles,10.1109/ICBDACI.2017.8070822
1484,5519,/document/9155049/,Hybrid security analysis based on intelligent adaptive learning in Big Data,10.1109/ICACCE49060.2020.9155049
1485,5522,/document/8528112/,Big Data Security Approach in Cloud: Review,10.1109/ICIMTech.2018.8528112
1486,5528,/document/10020379/,Federated Learning Models using Flow Cytometry Data of Blood Test in Medical Decision Support,10.1109/BigData55660.2022.10020379
1487,5530,/document/8260155/,Big data from smart grids,10.1109/ISGTEurope.2017.8260155
1488,5534,/document/9095872/,Big Data Analytics in Healthcare,10.1109/IICSPI48186.2019.9095872
1489,5536,/document/9693798/,Research on Spatial Big Data Management and High Performance Computing Based on Information Cloud Platform,10.1109/ICDSBA53075.2021.00015
1490,5538,/document/9115136/,A Big Data Analysis Based System for the Comprehensive Evaluation of the Cultivation Quality of the Innovation and Entrepreneurship Skills among Chinese College Students,10.1109/IPEC49694.2020.9115136
1491,5540,/document/9623002/,Three Classifications of Big Data-based Software Testing,10.1109/DSA52907.2021.00116
1492,5543,/document/9931278/,Research on Electromagnetic Spectrum Management and Control System of Launch Site Based on Big Data,10.1109/ISCIT55906.2022.9931278
1493,5548,/document/8729522/,Research and Practice of Big Data Analysis Process Based on Hadoop Framework,10.1109/ITNEC.2019.8729522
1494,5550,/document/9407772/,Public Security Big Data Application and Public Safety Governance,10.1109/PMIS52742.2021.00013
1495,5553,/document/7384109/,Research on Equipment Predictive Maintenance Strategy Based on Big Data Technology,10.1109/ICITBS.2015.163
1496,5556,/document/7828355/,Big Data: The V's of the Game Changer Paradigm,10.1109/HPCC-SmartCity-DSS.2016.0014
1497,5559,/document/8880743/,An Extensible Approach for Materialized Big Data Integration in Distributed Computation Environments,10.1109/IVMEM.2019.00011
1498,5562,/document/10236623/,Domain-Oriented Transformation Method for Big Data Analysis Process Model,10.1109/ICNETIC59568.2023.00029
1499,5565,/document/8553827/,Leveraging Distributed Data Over Big Data Analytics Platform for Healthcare Services,10.1109/ICOEI.2018.8553827
1500,5569,/document/9140534/,The quality concerns in health care Big Data,10.1109/MELECON48756.2020.9140534
1501,5572,/document/7471196/,"Collect, Scope, and Verify Big Data -- A Framework for Institution Accreditation",10.1109/WAINA.2016.45
1502,5576,/document/8627988/,A Scalable Multi-Data Sources Based Recursive Approximation Approach for Fast Error Recovery in Big Sensing Data on Cloud,10.1109/TKDE.2019.2895612
1503,5579,/document/9898778/,Key Technologies of System Big Data Oriented to Intelligent Network Applications,10.1109/AIE57029.2022.00009
1504,5581,/document/8457757/,BigDataStack: A Holistic Data-Driven Stack for Big Data Applications and Operations,10.1109/BigDataCongress.2018.00041
1505,5600,/document/7004462/,A model architecture for Big Data applications using relational databases,10.1109/BigData.2014.7004462
1506,5604,/document/9378367/,Metadata-Driven Industrial-Grade ETL System,10.1109/BigData50022.2020.9378367
1507,5605,/document/9121064/,"A Survey of Algorithms, Technologies and Issues in Big Data Analytics and Applications",10.1109/ICICCS48265.2020.9121064
1508,5608,/document/7063997/,Big Data Processing: Data Flow vs Control Flow (New Benchmarking Methodology),10.1109/IIKI.2014.18
1509,5615,/document/9943208/,Simulation of Distributed Big Data Intelligent Fusion Algorithm Based on Machine Learning,10.1109/AIARS57204.2022.00101
1510,5617,/document/9213671/,Real-time Multidimensional Data Mining and Analysis Technology Based on Big Data,10.1109/AEECA49918.2020.9213671
1511,5619,/document/10165476/,Research on Identification Method for Electricity User of Agricultural Irrigation and Drainage Based on Feature Fusion and Voting Strategy,10.1109/ICIBA56860.2023.10165476
1512,5628,/document/8078855/,Big data in government organizations: A review,10.1109/ICBDA.2017.8078855
1513,5631,/document/10347303/,Big Data Framework for Monitoring Real-Time Vehicular Traffic Flow,10.1109/ICESAT58213.2023.10347303
1514,5634,/document/8122436/,Requirements analysis and application research of big data in power network dispatching and planning,10.1109/ITOEC.2017.8122436
1515,5638,/document/9297106/,Clustering Analysis for Big Data in Network Security Domain Using a Spark-Based Method,10.1109/IDAACS-SWS50031.2020.9297106
1516,5643,/document/7004430/,Metaheuristics in big data: An approach to railway engineering,10.1109/BigData.2014.7004430
1517,5645,/document/9516862/,Analysis on the Quality Model of Big Data Software,10.1109/ICIS51600.2021.9516862
1518,5650,/document/10020369/,Enabling Scalable Analytics of Physiological Sensor and Derived Feature Multi-Modal Time-Series with Big Data Management,10.1109/BigData55660.2022.10020369
1519,5657,/document/9936562/,Data Flow Tracking and Real-Time Monitoring Framework of College Online Education Platform based on Spark Big Data Analytic Tools,10.1109/ICECAA55415.2022.9936562
1520,5660,/document/8606644/,An Incremental Community Detection Method in Social Big Data,10.1109/BDCAT.2018.00024
1521,5664,/document/10164923/,Design and Implementation of Manufacturing Enterprise Innovation Management System Based on Data Mining Technology,10.1109/ICIBA56860.2023.10164923
1522,5667,/document/8817160/,Towards Specification of a Software Architecture for Cross-Sectoral Big Data Applications,10.1109/SERVICES.2019.00120
1523,5692,/document/8672223/,On the Usability of Big (Social) Data,10.1109/BDCloud.2018.00172
1524,5697,/document/8386565/,Modeling and analysis of material supply network based on big data packed with traffic,10.1109/ICCCBDA.2018.8386565
