,ner_id,link,title,doi
1238,4643,/document/7207361/,A Data as a Product Model for Future Consumption of Big Stream Data in Clouds,10.1109/SCC.2015.43
1239,4649,/document/10036608/,Research on Medical Big Data of Health Management Platform Based on Hadoop,10.1109/DCABES57229.2022.00062
1240,4652,/document/9201894/,Exploration on the construction of big data basic course for non computer major,10.1109/ICCSE49874.2020.9201894
1241,4656,/document/9752098/,Design and Implementation of Tourism Big Data Analysis Platform Based on Multi-spectrum Analysis,10.1109/ICEARS53579.2022.9752098
1242,4658,/document/8904997/,A Two-level Cloud Storage System Based on Asynchronous Message for Medical Image Big Data,10.1109/BIGCOM.2019.00017
1243,4665,/document/10182721/,Industrial-Organizational Neuroscience And The Rise Of Big Data,10.1109/ICACITE57410.2023.10182721
1244,4672,/document/8095610/,A big data architecture for learning analytics in higher education,10.1109/AFRCON.2017.8095610
1245,4675,/document/7502273/,Securing Big Data Environments from Attacks,10.1109/BigDataSecurity-HPSC-IDS.2016.74
1246,4678,/document/8117751/,A study on feature selection in big data,10.1109/ICCCI.2017.8117751
1247,4681,/document/8509426/,Data-Less Big Data Analytics (Towards Intelligent Data Analytics Systems),10.1109/ICDE.2018.00205
1248,4683,/document/9355375/,Adaptive Data Acquisition Technology for Android System Based on Big Data Analysis,10.1109/ICAACI50733.2020.00030
1249,4685,/document/9150240/,Research on Music Teaching Reform and Innovation Development in the Era of Big Data,10.1109/ICBDIE50010.2020.00027
1250,4687,/document/8757088/,An overview and comparison of free Python libraries for data mining and big data analysis,10.23919/MIPRO.2019.8757088
1251,4690,/document/9324632/,Geocube: Towards the Multi-Source Geospatial Data Cube in Big Data Era,10.1109/IGARSS39084.2020.9324632
1252,4696,/document/8342906/,Research on big data integration based on Karma modeling,10.1109/ICSESS.2017.8342906
1253,4700,/document/8386527/,Impacts of public transportation fare reduction policy on urban public transport sharing rate based on big data analysis,10.1109/ICCCBDA.2018.8386527
1254,4705,/document/7890128/,Gateway-based access interface management in big data platform,10.23919/ICACT.2017.7890128
1255,4706,/document/9360973/,Research on How to Strengthen Ideological and Political Education in Colleges and Universities in the Era of Big Data,10.1109/MLBDBI51377.2020.00058
1256,4708,/document/6743306/,How we could realize big data value,10.1109/IMSNA.2013.6743306
1257,4711,/document/9373704/,Environmental Art Design Teaching Based on Big Data Analysis,10.1109/CIPAE51077.2020.00031
1258,4714,/document/10339431/,Design and Implementation of a Quality Big Data Analysis Platform for Multi-Structure Data Throughout the Entire Lifecycle of Integrated Engines,10.1109/MLCCIM60412.2023.00074
1259,4718,/document/8675907/,A Survey of Big Data Analytics for Smart Forestry,10.1109/ACCESS.2019.2907999
1260,4724,/document/8784484/,Construction of Elevator Inspection Quality Evaluation System Based on Big Data,10.1109/ICEIEC.2019.8784484
1261,4727,/document/7945539/,Mobile Big Data: The Fuel for Data-Driven Wireless,10.1109/JIOT.2017.2714189
1262,4732,/document/8669621/,Accurate Marking Method of Network Attacking Information Based on Big Data Analysis,10.1109/ICITBS.2019.00061
1263,4735,/document/8418103/,Parallel Primitives for Vendor-Agnostic Implementation of Big Data Mining Algorithms,10.1109/WAINA.2018.00118
1264,4741,/document/10539687/,Computer Network Intelligent Analysis Platform Based on Big Data,10.1109/EDPEE61724.2024.00069
1265,4744,/document/9006397/,Exploiting Anti-Monotonic Constraints in Mining Palindromic Motifs from Big Genomic Data,10.1109/BigData47090.2019.9006397
1266,4745,/document/7364130/,A novel initialization method for particle swarm optimization-based FCM in big biomedical data,10.1109/BigData.2015.7364130
1267,4747,/document/9516548/,Application of Artificial Intelligence in Computer Network Technology in big data era,10.1109/BDACS53596.2021.00063
1268,4749,/document/8770562/,Challenges of Big Data Implementation in a Public Hospital,10.1109/WOCC.2019.8770562
1269,4753,/document/7518878/,Efficient privacy preservation technique for healthcare records using big data,10.1109/ICICES.2016.7518878
1270,4756,/document/9196346/,Research on the Strategies of College Students’ Ideological and Political Education under the Internet Background,10.1109/ICBAIE49996.2020.00025
1271,4760,/document/7456696/,Analysis of multi-diseases using big data for improvement in healthcare,10.1109/UPCON.2015.7456696
1272,4765,/document/9368706/,Analysis and exploitation of Geospatial Big Data: State of art,10.1109/AICT50176.2020.9368706
1273,4773,/document/10045464/,Research on the Challenges and Countermeasures of Smart Hotel Management Based on Big Data Technology,10.1109/ICNISC57059.2022.00081
1274,4775,/document/7040944/,Big data dimensional analysis,10.1109/HPEC.2014.7040944
1275,4778,/document/9255729/,A Cooperative Spectrum Sensing Architecture and Algorithm for Cloud- and Big Data-based Cognitive Radio Networks,10.1109/CCECE47787.2020.9255729
1276,4780,/document/9760774/,Remote Disaster Recovery and Backup of Rehabilitation Medical Archives Information System Construction under the Background of Big Data,10.1109/ICSCDS53736.2022.9760774
1277,4784,/document/7840798/,A real-time autonomous highway accident detection model based on big data processing and computational intelligence,10.1109/BigData.2016.7840798
1278,4786,/document/8047151/,Research on the Change of Vietnam's Foreign-Trade Dependence Based on Big Data Analysis,10.1109/ICITBS.2016.50
1279,4788,/document/9389909/,Research on identification technology of encircled serial tags based on big data and semantic analysis,10.1109/ICBAIE52039.2021.9389909
1280,4795,/document/10421701/,Machine Learning Applications and the use of Big Data to Manage the Operation of SMEs,10.1109/ICCSAI59793.2023.10421701
1281,4799,/document/8690369/,The Research and Analysis of Big Data Application on Distribution Network,10.1109/IICSPI.2018.8690369
1282,4803,/document/7004472/,A standard for benchmarking big data systems,10.1109/BigData.2014.7004472
1283,4804,/document/9208446/,The Construction of Electric Power Big Data Analysis Platform Prospects in Smart Grid Application,10.1109/ICPSAsia48933.2020.9208446
1284,4810,/document/8965534/,Big Data Research Landscape: A Meta-Analysis and Literature Review from 2009 to 2018,10.1109/UBMYK48245.2019.8965534
1285,4813,/document/8920802/,Construction of Big Data Hyperchaotic Mixed Encryption Model for Mobile Network Privacy,10.1109/ICVRIS.2019.00031
1286,4816,/document/7473058/,"Big Data Validation and Quality Assurance -- Issuses, Challenges, and Needs",10.1109/SOSE.2016.63
1287,4817,/document/9599201/,Challenges of Big Data and Vehicle Data,10.1109/ACSOS-C52956.2021.00070
1288,4819,/document/10510836/,Mediating Characteristics of Adolescent Academic Achievement from Big Data Perspective: Exploration and Application of Data Analysis and Computation,10.1109/ECEI60433.2024.10510836
1289,4825,/document/8367643/,Big data analytics using association rules in eLearning,10.1109/ICBDA.2018.8367643
1290,4828,/document/9726998/,Research on the path of college students' self-education in the era of big data,10.1109/ICBAR55169.2021.00022
1291,4830,/document/8681030/,Big Data-Based Improved Data Acquisition and Storage System for Designing Industrial Data Platform,10.1109/ACCESS.2019.2909060
1292,4837,/document/8500063/,"Semantic Data Ingestion for Intelligent, Value-Driven Big Data Analytics",10.1109/Innovate-Data.2018.00008
1293,4840,/document/9150161/,Research on the Construction and Innovation of Lifelong Education System Under the Background of Big Data,10.1109/ICBDIE50010.2020.00014
1294,4844,/document/9821037/,Toward an API-Driven Infinite Cyber-Screen for Custom Real-Time Display of Big Data Streams,10.1109/SMARTCOMP55677.2022.00036
1295,4848,/document/9403024/,Research on Agricultural Products Intelligent Recommendation Based on E-commerce Big Data,10.1109/ICBDA51983.2021.9403024
1296,4855,/document/9482005/,Research on Integrated Data Engineering of Equipment Maintenance Support in the Big Data Era,10.1109/IMCEC51613.2021.9482005
1297,4860,/document/8594554/,An Integrated Methodology for Big Data Classification and Security for Improving Cloud Systems Data Mobility,10.1109/ACCESS.2018.2890099
1298,4864,/document/10082357/,Research and Design on Architecture for Big Data Platform in Power Grid Dispatching and Control System,10.1109/ITNEC56291.2023.10082357
1299,4874,/document/7508134/,Big Data representation for grade analysis through Hadoop framework,10.1109/CONFLUENCE.2016.7508134
1300,4876,/document/8627030/,Big Data implementation for Inventory warehouse systems,10.1109/INAPR.2018.8627030
1301,4883,/document/9422001/,Research on Smart Home Care Model Under the Background of Big Data,10.1109/ITCA52113.2020.00120
1302,4886,/document/7193110/,A review on Big Data and its security,10.1109/ICIIECS.2015.7193110
1303,4890,/document/8669651/,Big Data Analysis of E-Commerce Based on the Internet of Things,10.1109/ICITBS.2019.00091
1304,4892,/document/8456130/,Towards Dynamic and Optimal Big Data Placement,10.1109/TrustCom/BigDataSE.2018.00262
1305,4894,/document/9533145/,Application of big data analysis in physical health monitoring of Chinese students,10.1109/TCS52929.2021.00066
1306,4898,/document/9453048/,Network information inheritance of traditional and migrant craftsmanship based on the background of big data,10.1109/ICOEI51242.2021.9453048
1307,4901,/document/9914404/,Towards Exploring the Engineering Education Certification on Data Science and Big data Technology Specialty: A Case Study of Suzhou University in China,10.1109/DSA56465.2022.00082
1308,4908,/document/9693843/,"The Value, Foundation and Direction of Marketing Innovation Research in the Era of Big Data",10.1109/ICDSBA53075.2021.00089
1309,4910,/document/10053143/,Analysis of the clinical effect of the treatment and rehabilitation of autistic children under the background of big data,10.1109/3CBIT57391.2022.00055
1310,4914,/document/10278048/,Exploring the Training Mode of Innovative Talents in Big Data Based on the OBE Education Concept,10.1109/AICIT59054.2023.10278048
1311,4916,/document/7508129/,Big Data capabilities and readiness of South African retail organisations,10.1109/CONFLUENCE.2016.7508129
1312,4919,/document/9402956/,High Dimensional Complexity of Dynamical System in the Big Data,10.1109/ICBDA51983.2021.9402956
1313,4923,/document/10429213/,The Characteristics and Prospects of Satellite Network Engineering in the Era of Big Data,10.1109/BigDIA60676.2023.10429213
1314,4927,/document/7815232/,Allocation of Resources after Disaster Based on Big Data from SNS and Spatial Scan,10.1109/CBD.2016.066
1315,4932,/document/9744900/,Collaborative delivery of information flow in big data supply chain,10.1109/EEBDA53927.2022.9744900
1316,4935,/document/9702663/,Security in Big Data Health Care System,10.1109/ICIIP53038.2021.9702663
1317,4938,/document/8481269/,Is a Data-Capacity Gap Inevitable in Big Data Storage?,10.1109/MC.2018.3620975
1318,4940,/document/9197808/,Evaluate the Role of Big Data in Enhancing Strategic Decision Making for E-governance in E-Oman Portal,10.1109/ICRITO48877.2020.9197808
1319,4946,/document/9476492/,The Usage of Big Data and Data Analytics in the Study of Climate Change,10.23919/CISTI52073.2021.9476492
1320,4951,/document/9201720/,Research on the Application of Big Data in Smart Marketing of All-for-one Tourism,10.1109/ICCSE49874.2020.9201720
1321,4953,/document/9943237/,Research on Logistics Big Data Asset Management and Data Mining Based on Particle Swarm Optimization,10.1109/AIARS57204.2022.00094
1322,4955,/document/9742684/,Systematic analysis of big Data Mining Technology in Higher Mathematics Teaching,10.1109/ICISE-IE53922.2021.00226
1323,4957,/document/9237484/,Research on Coordinated Processing Scheme of Intelligent Transportation under Big Data Structure,10.1109/ICECTT50890.2020.00142
1324,4960,/document/10020239/,A Stylized Presence Detection System in the Era of Blockchain and Big Data,10.1109/BigData55660.2022.10020239
1325,4962,/document/8622589/,Big data storage technologies: a case study for web-based LiDAR visualization,10.1109/BigData.2018.8622589
1326,4966,/document/9457335/,Research on the path of precise guidance system for student development in universities based on big data analysis,10.1109/ICBDIE52740.2021.00017
1327,4968,/document/8052510/,Resting-State fMRI Functional Connectivity: Big Data Preprocessing Pipelines and Topological Data Analysis,10.1109/TBDATA.2017.2734883
1328,4972,/document/10090697/,Network Log Big Data Analysis Processing Based on Hadoop Cluster,10.1109/EEBDA56825.2023.10090697
1329,4974,/document/10466984/,Research on Ecosystem Monitoring and Improvement of Smart City Based on Big Data Algorithm,10.1109/SCOUT58937.2023.00068
1330,4978,/document/10386278/,Effective and Efficient Big OLAP Data Cube Compression in Mobile Cloud Environments: The IQTS Algorithm,10.1109/BigData59044.2023.10386278
